64.025,16,Variable Event,Current_ITI,,8,1,Value,5,,,,,,,,
64.025,19,List Change - Next Value,ITIs,,8,2,Index,1,Value,5,,,,,,
64.025,21,Group Change Event,Group Change,,8,1,New Group,4,,,,,,,,
64.272,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
64.547,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
65.358,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
65.866,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
69.025,1,Condition Event,Display Image,,4,0,,,,,,,,,,
69.025,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
69.025,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
69.025,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
69.025,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
70.866,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
71.025,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
71.025,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
71.025,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
71.025,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
71.025,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
71.525,1,Condition Event,Correction Trial Correct Rejection,,6,0,,,,,,,,,,
71.525,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
71.525,16,Variable Event,Correction_Trial_Correct_Rejections,,6,1,Value,2,,,,,,,,
71.525,16,Variable Event,Correction_Trial,,6,1,Value,0,,,,,,,,
71.525,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
71.525,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
71.525,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
71.525,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
71.525,19,List Change - Next Value,Image_Selection,,3,2,Index,8,Value,3,,,,,,
71.525,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
71.525,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
71.525,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
73.909,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
75.474,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
76.436,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
76.525,1,Condition Event,Display Image,,4,0,,,,,,,,,,
76.525,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
76.525,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
76.525,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
76.525,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
77.024,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
77.051,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,154,CoordY,177,,
77.052,1,Condition Event,Hit,,6,0,,,,,,,,,,
77.052,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
77.052,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
77.052,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
77.052,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
77.052,16,Variable Event,No_of_hits,,6,1,Value,2,,,,,,,,
77.052,16,Variable Event,No_of_rewards_given,,6,1,Value,2,,,,,,,,
77.052,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
77.205,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,154,CoordY,177,,
77.279,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
77.591,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
77.694,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
77.985,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
77.985,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
77.985,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
77.985,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
77.985,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
79.985,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
79.985,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
79.985,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
79.985,16,Variable Event,_Trial_Counter,,2,1,Value,7,,,,,,,,
79.985,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
79.986,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
79.986,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
79.986,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
79.986,19,List Change - Next Value,Image_Selection,,3,2,Index,1,Value,1,,,,,,
79.986,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
79.986,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
79.986,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
81.454,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
84.066,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
84.986,1,Condition Event,Display Image,,4,0,,,,,,,,,,
84.986,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
84.986,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
84.986,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
84.986,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
85.611,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
86.142,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
86.552,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
86.986,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
86.986,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
86.986,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
86.986,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
86.986,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
87.375,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,1,Image 1,0,CoordX,107,CoordY,160,,
87.375,1,Condition Event,Blank Image Touched,,6,0,,,,,,,,,,
87.375,16,Variable Event,Blank_Touch_Counter,,6,1,Value,1,,,,,,,,
87.375,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
87.486,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
87.486,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
87.486,16,Variable Event,_Trial_Counter,,6,1,Value,8,,,,,,,,
87.486,16,Variable Event,No_of_correct_rejections,,6,1,Value,4,,,,,,,,
87.486,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
87.486,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
87.486,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
87.486,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
87.486,19,List Change - Next Value,Image_Selection,,3,2,Index,6,Value,2,,,,,,
87.486,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
87.486,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
87.486,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
87.98,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,177,,
88.079,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,160,,
88.079,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
88.079,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,2,,,,,,,,
88.079,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
88.197,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,143,,
88.561,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
88.944,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
89.738,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
90.119,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
90.99,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
91.183,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
91.908,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
92.486,1,Condition Event,Display Image,,4,0,,,,,,,,,,
92.486,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
92.486,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
92.486,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
92.486,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
92.509,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,3,Image 1,0,CoordX,29,CoordY,160,,
92.509,1,Condition Event,Blank Image Touched,,6,0,,,,,,,,,,
92.509,16,Variable Event,Blank_Touch_Counter,,6,1,Value,2,,,,,,,,
92.509,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
93.131,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
93.186,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,0,(NoImageOrVideo),-1,CoordX,520,CoordY,501,,
93.971,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
94.125,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,51,CoordY,177,,
94.125,1,Condition Event,Hit,,6,0,,,,,,,,,,
94.125,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
94.125,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
94.125,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
94.125,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
94.125,16,Variable Event,No_of_hits,,6,1,Value,3,,,,,,,,
94.125,16,Variable Event,No_of_rewards_given,,6,1,Value,3,,,,,,,,
94.125,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
94.318,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,66,CoordY,177,,
94.492,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
94.782,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
94.967,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
95.241,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
95.241,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
95.241,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
95.241,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
95.241,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
97.241,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
97.241,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
97.241,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
97.241,16,Variable Event,_Trial_Counter,,2,1,Value,9,,,,,,,,
97.241,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
97.241,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
97.241,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
97.241,16,Variable Event,Current_Image,,3,1,Value,2,,,,,,,,
97.241,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
97.241,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
97.241,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
97.241,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
98.846,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
100.131,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
100.891,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
102.241,1,Condition Event,Display Image,,4,0,,,,,,,,,,
102.241,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
102.241,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
102.241,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
102.241,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
104.241,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
104.241,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
104.241,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
104.241,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
104.241,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
104.741,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
104.741,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
104.741,16,Variable Event,_Trial_Counter,,6,1,Value,10,,,,,,,,
104.741,16,Variable Event,No_of_correct_rejections,,6,1,Value,5,,,,,,,,
104.741,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
104.741,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
104.741,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
104.741,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
104.741,19,List Change - Next Value,Image_Selection,,3,2,Index,2,Value,1,,,,,,
104.741,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
104.741,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
104.741,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
104.802,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
106.335,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
106.685,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
107.658,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,186,CoordY,93,,
107.659,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
107.659,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,1,,,,,,,,
107.659,16,Variable Event,ITI_Timer,,4,1,Value,2.918,,,,,,,,
107.659,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
107.659,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
107.659,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
107.908,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,29,CoordY,110,,
108.845,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
109.378,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
110.388,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
110.852,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
110.968,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,221,CoordY,125,,
110.968,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
110.968,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,2,,,,,,,,
110.968,16,Variable Event,ITI_Timer,,4,1,Value,3.309,,,,,,,,
110.968,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
110.968,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
110.968,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
110.988,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,221,CoordY,125,,
111.367,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,12,CoordY,107,,
111.367,1,Condition Event,Right Screen Touches,,4,0,,,,,,,,,,
111.367,16,Variable Event,Right_touches_during_ITI,,4,1,Value,1,,,,,,,,
111.367,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
111.695,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,29,CoordY,143,,
111.706,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
111.752,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
113.339,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
113.912,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
113.993,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,0,(NoImageOrVideo),-1,CoordX,286,CoordY,370,,
114.109,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,225,CoordY,76,,
114.995,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
115.968,1,Condition Event,Display Image,,4,0,,,,,,,,,,
115.968,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
115.968,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
115.968,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
115.968,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
116.451,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
117.219,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
117.671,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
117.968,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
117.968,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
117.968,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
117.968,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
117.968,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
118.468,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
118.468,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
118.468,16,Variable Event,_Trial_Counter,,6,1,Value,11,,,,,,,,
118.468,16,Variable Event,No_of_correct_rejections,,6,1,Value,6,,,,,,,,
118.468,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
118.468,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
118.468,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
118.468,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
118.468,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
118.468,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
118.468,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
118.468,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
119.043,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
120.384,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
121.121,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
121.262,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
121.992,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
122.113,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
122.196,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
122.442,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
122.875,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
123.468,1,Condition Event,Display Image,,4,0,,,,,,,,,,
123.468,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
123.468,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
123.468,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
123.468,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
123.927,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
124.032,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,136,CoordY,160,,
124.033,1,Condition Event,Hit,,6,0,,,,,,,,,,
124.033,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
124.033,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
124.033,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
124.033,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
124.033,16,Variable Event,No_of_hits,,6,1,Value,4,,,,,,,,
124.033,16,Variable Event,No_of_rewards_given,,6,1,Value,4,,,,,,,,
124.033,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
124.151,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,136,CoordY,160,,
124.331,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
124.677,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
124.82,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
125.064,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
125.064,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
125.064,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
125.064,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
125.064,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
127.064,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
127.064,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
127.064,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
127.064,16,Variable Event,_Trial_Counter,,2,1,Value,12,,,,,,,,
127.064,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
127.064,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
127.064,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
127.064,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
127.064,19,List Change - Next Value,Image_Selection,,3,2,Index,9,Value,4,,,,,,
127.064,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
127.064,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
127.064,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
127.932,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
128.952,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
129.921,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
131.706,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
132.064,1,Condition Event,Display Image,,4,0,,,,,,,,,,
132.064,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
132.064,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
132.064,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
132.064,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
132.11,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 3,2,CoordX,136,CoordY,93,,
132.915,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 3,2,CoordX,186,CoordY,76,,
132.916,1,Condition Event,Mistake,,6,0,,,,,,,,,,
132.916,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
132.916,21,Group Change Event,Group Change,,6,1,New Group,5,,,,,,,,
132.916,1,Condition Event,Non Correction Trial Miskake,,5,0,,,,,,,,,,
132.916,16,Variable Event,Correction_Trial,,5,1,Value,1,,,,,,,,
132.916,16,Variable Event,_Trial_Counter,,5,1,Value,13,,,,,,,,
132.916,16,Variable Event,No_of_Mistakes,,5,1,Value,3,,,,,,,,
132.916,21,Group Change Event,Group Change,,5,1,New Group,13,,,,,,,,
132.916,1,Condition Event,Time_Out,,13,0,,,,,,,,,,
132.916,3,Output On Event,HouseLight #1,,13,0,,,,,,,,,,
132.916,29,Timer Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
132.916,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
133.014,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,203,CoordY,76,,
133.355,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,202,CoordY,143,,
133.707,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,3,Image 1,0,CoordX,12,CoordY,211,,
133.767,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,168,CoordY,99,,
134.288,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,168,CoordY,143,,
134.368,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,3,Image 1,0,CoordX,29,CoordY,177,,
134.527,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,210,CoordY,194,,
134.566,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,204,CoordY,143,,
